,dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value,p.value,test.name
2165,education_index,NA,2,NA,0.625,NA,0.505454438,0.744545562,lga,NG008002,NA,no hypothesis test on case 'Direct reporting'
3113,education_index,NA,3,NA,0.34375,NA,0.226467334,0.461032666,lga,NG008002,NA,no hypothesis test on case 'Direct reporting'
430,education_index,NA,4,NA,0.015625,NA,-0.014999437,0.046249437,lga,NG008002,NA,no hypothesis test on case 'Direct reporting'
1166,education_index,NA,1,NA,0.019607843,NA,-0.018822823,0.05803851,lga,NG008015,NA,no hypothesis test on case 'Direct reporting'
2166,education_index,NA,2,NA,0.705882353,NA,0.579586296,0.83217841,lga,NG008015,NA,no hypothesis test on case 'Direct reporting'
3114,education_index,NA,3,NA,0.235294118,NA,0.117718887,0.352869348,lga,NG008015,NA,no hypothesis test on case 'Direct reporting'
431,education_index,NA,4,NA,0.039215686,NA,-0.014587247,0.093018619,lga,NG008015,NA,no hypothesis test on case 'Direct reporting'
1167,education_index,NA,1,NA,0.043478261,NA,-0.004992199,0.091948721,lga,NG036012,NA,no hypothesis test on case 'Direct reporting'
2167,education_index,NA,2,NA,0.579710145,NA,0.462389744,0.697030546,lga,NG036012,NA,no hypothesis test on case 'Direct reporting'
3115,education_index,NA,3,NA,0.376811594,NA,0.261634678,0.49198851,lga,NG036012,NA,no hypothesis test on case 'Direct reporting'
1168,education_index,NA,2,NA,0.736111111,NA,0.633592868,0.838629354,lga,NG036013,NA,no hypothesis test on case 'Direct reporting'
2168,education_index,NA,3,NA,0.25,NA,0.14927911,0.35072089,lga,NG036013,NA,no hypothesis test on case 'Direct reporting'
3116,education_index,NA,4,NA,0.013888889,NA,-0.013332833,0.041110611,lga,NG036013,NA,no hypothesis test on case 'Direct reporting'
1169,education_index,NA,1,NA,0.040540541,NA,-0.004701767,0.085782848,lga,NG008011,NA,no hypothesis test on case 'Direct reporting'
2169,education_index,NA,2,NA,0.797297297,NA,0.705076988,0.889517607,lga,NG008011,NA,no hypothesis test on case 'Direct reporting'
3117,education_index,NA,3,NA,0.162162162,NA,0.07760675,0.246717574,lga,NG008011,NA,no hypothesis test on case 'Direct reporting'
1170,education_index,NA,2,NA,0.666666667,NA,0.54638046,0.786952873,lga,NG002018,NA,no hypothesis test on case 'Direct reporting'
2170,education_index,NA,3,NA,0.333333333,NA,0.213047127,0.45361954,lga,NG002018,NA,no hypothesis test on case 'Direct reporting'
1171,education_index,NA,2,NA,0.802631579,NA,0.712554475,0.892708683,lga,NG036014,NA,no hypothesis test on case 'Direct reporting'
2171,education_index,NA,3,NA,0.184210526,NA,0.096477375,0.271943678,lga,NG036014,NA,no hypothesis test on case 'Direct reporting'
3118,education_index,NA,4,NA,0.013157895,NA,-0.012631105,0.038946895,lga,NG036014,NA,no hypothesis test on case 'Direct reporting'
1172,shelter_index,NA,1,NA,0.177777778,NA,0.113044286,0.24251127,lga,NG036002,NA,no hypothesis test on case 'Direct reporting'
2172,shelter_index,NA,2,NA,0.592592593,NA,0.50939931,0.675785875,lga,NG036002,NA,no hypothesis test on case 'Direct reporting'
3119,shelter_index,NA,3,NA,0.207407407,NA,0.138758627,0.276056188,lga,NG036002,NA,no hypothesis test on case 'Direct reporting'
432,shelter_index,NA,4,NA,0.022222222,NA,-0.002735763,0.047180207,lga,NG036002,NA,no hypothesis test on case 'Direct reporting'
1173,shelter_index,NA,1,NA,0.206140351,NA,0.153515784,0.258764917,lga,NG008025,NA,no hypothesis test on case 'Direct reporting'
2173,shelter_index,NA,2,NA,0.48245614,NA,0.417452503,0.547459778,lga,NG008025,NA,no hypothesis test on case 'Direct reporting'
3120,shelter_index,NA,3,NA,0.276315789,NA,0.218143981,0.334487598,lga,NG008025,NA,no hypothesis test on case 'Direct reporting'
433,shelter_index,NA,4,NA,0.035087719,NA,0.01115144,0.059023999,lga,NG008025,NA,no hypothesis test on case 'Direct reporting'
1174,shelter_index,NA,1,NA,0.146118721,NA,0.099229662,0.193007781,lga,NG008019,NA,no hypothesis test on case 'Direct reporting'
2174,shelter_index,NA,2,NA,0.415525114,NA,0.350106489,0.480943739,lga,NG008019,NA,no hypothesis test on case 'Direct reporting'
3121,shelter_index,NA,3,NA,0.356164384,NA,0.292597256,0.419731511,lga,NG008019,NA,no hypothesis test on case 'Direct reporting'
434,shelter_index,NA,4,NA,0.082191781,NA,0.045732339,0.118651222,lga,NG008019,NA,no hypothesis test on case 'Direct reporting'
1175,shelter_index,NA,1,NA,0.466165414,NA,0.381064445,0.551266382,lga,NG036003,NA,no hypothesis test on case 'Direct reporting'
2175,shelter_index,NA,2,NA,0.398496241,NA,0.31497587,0.482016611,lga,NG036003,NA,no hypothesis test on case 'Direct reporting'
3122,shelter_index,NA,3,NA,0.127819549,NA,0.070860472,0.184778625,lga,NG036003,NA,no hypothesis test on case 'Direct reporting'
435,shelter_index,NA,4,NA,0.007518797,NA,-0.007217774,0.022255368,lga,NG036003,NA,no hypothesis test on case 'Direct reporting'
1176,shelter_index,NA,1,NA,0.558139535,NA,0.483706796,0.632572274,lga,NG002009,NA,no hypothesis test on case 'Direct reporting'
2176,shelter_index,NA,2,NA,0.348837209,NA,0.277403003,0.420271416,lga,NG002009,NA,no hypothesis test on case 'Direct reporting'
3123,shelter_index,NA,3,NA,0.093023256,NA,0.049487721,0.13655879,lga,NG002009,NA,no hypothesis test on case 'Direct reporting'
1177,shelter_index,NA,1,NA,0.436619718,NA,0.354756083,0.518483354,lga,NG002011,NA,no hypothesis test on case 'Direct reporting'
2177,shelter_index,NA,2,NA,0.443661972,NA,0.361658166,0.525665778,lga,NG002011,NA,no hypothesis test on case 'Direct reporting'
3124,shelter_index,NA,3,NA,0.098591549,NA,0.049385421,0.147797677,lga,NG002011,NA,no hypothesis test on case 'Direct reporting'
436,shelter_index,NA,4,NA,0.021126761,NA,-0.002609823,0.044863345,lga,NG002011,NA,no hypothesis test on case 'Direct reporting'
1178,shelter_index,NA,1,NA,0.196969697,NA,0.141432922,0.252506472,lga,NG008024,NA,no hypothesis test on case 'Direct reporting'
2178,shelter_index,NA,2,NA,0.353535354,NA,0.28677728,0.420293427,lga,NG008024,NA,no hypothesis test on case 'Direct reporting'
3125,shelter_index,NA,3,NA,0.353535354,NA,0.28677728,0.420293427,lga,NG008024,NA,no hypothesis test on case 'Direct reporting'
437,shelter_index,NA,4,NA,0.095959596,NA,0.054830127,0.137089065,lga,NG008024,NA,no hypothesis test on case 'Direct reporting'
1179,shelter_index,NA,1,NA,0.470967742,NA,0.392131777,0.549803707,lga,NG002017,NA,no hypothesis test on case 'Direct reporting'
2179,shelter_index,NA,2,NA,0.458064516,NA,0.379373555,0.536755477,lga,NG002017,NA,no hypothesis test on case 'Direct reporting'
3126,shelter_index,NA,3,NA,0.070967742,NA,0.030413749,0.111521735,lga,NG002017,NA,no hypothesis test on case 'Direct reporting'
1180,shelter_index,NA,1,NA,0.05907173,NA,0.028992952,0.089150508,lga,NG008003,NA,no hypothesis test on case 'Direct reporting'
2180,shelter_index,NA,2,NA,0.341772152,NA,0.28125917,0.402285134,lga,NG008003,NA,no hypothesis test on case 'Direct reporting'
3127,shelter_index,NA,3,NA,0.451476793,NA,0.387986504,0.514967083,lga,NG008003,NA,no hypothesis test on case 'Direct reporting'
438,shelter_index,NA,4,NA,0.147679325,NA,0.102415271,0.192943379,lga,NG008003,NA,no hypothesis test on case 'Direct reporting'
1181,shelter_index,NA,1,NA,0.355263158,NA,0.278927765,0.431598551,lga,NG008012,NA,no hypothesis test on case 'Direct reporting'
2181,shelter_index,NA,2,NA,0.453947368,NA,0.374536559,0.533358178,lga,NG008012,NA,no hypothesis test on case 'Direct reporting'
3128,shelter_index,NA,3,NA,0.177631579,NA,0.116670462,0.238592696,lga,NG008012,NA,no hypothesis test on case 'Direct reporting'
439,shelter_index,NA,4,NA,0.013157895,NA,-0.005017199,0.031332988,lga,NG008012,NA,no hypothesis test on case 'Direct reporting'
1182,shelter_index,NA,1,NA,0.488372093,NA,0.413451265,0.563292921,lga,NG002005,NA,no hypothesis test on case 'Direct reporting'
2182,shelter_index,NA,2,NA,0.447674419,NA,0.373144825,0.522204012,lga,NG002005,NA,no hypothesis test on case 'Direct reporting'
3129,shelter_index,NA,3,NA,0.058139535,NA,0.023066036,0.093213034,lga,NG002005,NA,no hypothesis test on case 'Direct reporting'
440,shelter_index,NA,4,NA,0.005813953,NA,-0.005581186,0.017209093,lga,NG002005,NA,no hypothesis test on case 'Direct reporting'
1183,shelter_index,NA,1,NA,0.248275862,NA,0.177715087,0.318836637,lga,NG036007,NA,no hypothesis test on case 'Direct reporting'
2183,shelter_index,NA,2,NA,0.448275862,NA,0.367048843,0.529502881,lga,NG036007,NA,no hypothesis test on case 'Direct reporting'
3130,shelter_index,NA,3,NA,0.289655172,NA,0.215568157,0.363742188,lga,NG036007,NA,no hypothesis test on case 'Direct reporting'
441,shelter_index,NA,4,NA,0.013793103,NA,-0.005256321,0.032842528,lga,NG036007,NA,no hypothesis test on case 'Direct reporting'
1184,shelter_index,NA,1,NA,0.449275362,NA,0.365981814,0.53256891,lga,NG002012,NA,no hypothesis test on case 'Direct reporting'
2184,shelter_index,NA,2,NA,0.463768116,NA,0.380262715,0.547273517,lga,NG002012,NA,no hypothesis test on case 'Direct reporting'
3131,shelter_index,NA,3,NA,0.086956522,NA,0.039773623,0.13413942,lga,NG002012,NA,no hypothesis test on case 'Direct reporting'
1185,shelter_index,NA,1,NA,0.519480519,NA,0.440313826,0.598647213,lga,NG002014,NA,no hypothesis test on case 'Direct reporting'
2185,shelter_index,NA,2,NA,0.357142857,NA,0.281218592,0.433067122,lga,NG002014,NA,no hypothesis test on case 'Direct reporting'
3132,shelter_index,NA,3,NA,0.116883117,NA,0.065974961,0.167791272,lga,NG002014,NA,no hypothesis test on case 'Direct reporting'
442,shelter_index,NA,4,NA,0.006493506,NA,-0.006233532,0.019220545,lga,NG002014,NA,no hypothesis test on case 'Direct reporting'
1186,shelter_index,NA,1,NA,0.264705882,NA,0.190285217,0.339126548,lga,NG036008,NA,no hypothesis test on case 'Direct reporting'
2186,shelter_index,NA,2,NA,0.558823529,NA,0.475065834,0.642581225,lga,NG036008,NA,no hypothesis test on case 'Direct reporting'
3133,shelter_index,NA,3,NA,0.169117647,NA,0.105884407,0.232350887,lga,NG036008,NA,no hypothesis test on case 'Direct reporting'
443,shelter_index,NA,4,NA,0.007352941,NA,-0.007058559,0.021764441,lga,NG036008,NA,no hypothesis test on case 'Direct reporting'
1187,shelter_index,NA,1,NA,0.275167785,NA,0.203217127,0.347118443,lga,NG008005,NA,no hypothesis test on case 'Direct reporting'
2187,shelter_index,NA,2,NA,0.503355705,NA,0.422803495,0.583907914,lga,NG008005,NA,no hypothesis test on case 'Direct reporting'
3134,shelter_index,NA,3,NA,0.201342282,NA,0.136737439,0.265947125,lga,NG008005,NA,no hypothesis test on case 'Direct reporting'
444,shelter_index,NA,4,NA,0.020134228,NA,-0.00249491,0.042763367,lga,NG008005,NA,no hypothesis test on case 'Direct reporting'
1188,shelter_index,NA,1,NA,0.427536232,NA,0.344694671,0.510377793,lga,NG002003,NA,no hypothesis test on case 'Direct reporting'
2188,shelter_index,NA,2,NA,0.471014493,NA,0.387429785,0.554599201,lga,NG002003,NA,no hypothesis test on case 'Direct reporting'
3135,shelter_index,NA,3,NA,0.101449275,NA,0.050892009,0.152006541,lga,NG002003,NA,no hypothesis test on case 'Direct reporting'
1189,shelter_index,NA,1,NA,0.333333333,NA,0.256069933,0.410596733,lga,NG008004,NA,no hypothesis test on case 'Direct reporting'
2189,shelter_index,NA,2,NA,0.548611111,NA,0.467049123,0.630173099,lga,NG008004,NA,no hypothesis test on case 'Direct reporting'
3136,shelter_index,NA,3,NA,0.118055556,NA,0.065169168,0.170941943,lga,NG008004,NA,no hypothesis test on case 'Direct reporting'
1190,shelter_index,NA,1,NA,0.367741935,NA,0.291585519,0.443898352,lga,NG002015,NA,no hypothesis test on case 'Direct reporting'
2190,shelter_index,NA,2,NA,0.44516129,NA,0.366668494,0.523654087,lga,NG002015,NA,no hypothesis test on case 'Direct reporting'
3137,shelter_index,NA,3,NA,0.174193548,NA,0.114291331,0.234095766,lga,NG002015,NA,no hypothesis test on case 'Direct reporting'
445,shelter_index,NA,4,NA,0.012903226,NA,-0.004921249,0.030727701,lga,NG002015,NA,no hypothesis test on case 'Direct reporting'
1191,shelter_index,NA,1,NA,0.19858156,NA,0.132499557,0.264663563,lga,NG036010,NA,no hypothesis test on case 'Direct reporting'
2191,shelter_index,NA,2,NA,0.524822695,NA,0.442101229,0.607544161,lga,NG036010,NA,no hypothesis test on case 'Direct reporting'
3138,shelter_index,NA,3,NA,0.262411348,NA,0.189535689,0.335287006,lga,NG036010,NA,no hypothesis test on case 'Direct reporting'
446,shelter_index,NA,4,NA,0.014184397,NA,-0.005403479,0.033772274,lga,NG036010,NA,no hypothesis test on case 'Direct reporting'
1192,shelter_index,NA,1,NA,0.354166667,NA,0.275779649,0.432553685,lga,NG002019,NA,no hypothesis test on case 'Direct reporting'
2192,shelter_index,NA,2,NA,0.513888889,NA,0.4319703,0.595807477,lga,NG002019,NA,no hypothesis test on case 'Direct reporting'
3139,shelter_index,NA,3,NA,0.131944444,NA,0.076475566,0.187413323,lga,NG002019,NA,no hypothesis test on case 'Direct reporting'
1193,shelter_index,NA,1,NA,0.153284672,NA,0.092737102,0.213832241,lga,NG008020,NA,no hypothesis test on case 'Direct reporting'
2193,shelter_index,NA,2,NA,0.452554745,NA,0.368901162,0.536208327,lga,NG008020,NA,no hypothesis test on case 'Direct reporting'
3140,shelter_index,NA,3,NA,0.291970803,NA,0.215556627,0.368384979,lga,NG008020,NA,no hypothesis test on case 'Direct reporting'
447,shelter_index,NA,4,NA,0.102189781,NA,0.051283116,0.153096446,lga,NG008020,NA,no hypothesis test on case 'Direct reporting'
1194,shelter_index,NA,1,NA,0.195945946,NA,0.131780652,0.26011124,lga,NG008016,NA,no hypothesis test on case 'Direct reporting'
2194,shelter_index,NA,2,NA,0.432432432,NA,0.352346297,0.512518568,lga,NG008016,NA,no hypothesis test on case 'Direct reporting'
3141,shelter_index,NA,3,NA,0.283783784,NA,0.2109043,0.356663267,lga,NG008016,NA,no hypothesis test on case 'Direct reporting'
448,shelter_index,NA,4,NA,0.087837838,NA,0.042079918,0.133595757,lga,NG008016,NA,no hypothesis test on case 'Direct reporting'
1195,shelter_index,NA,1,NA,0.06993007,NA,0.027983766,0.111876374,lga,NG008008,NA,no hypothesis test on case 'Direct reporting'
2195,shelter_index,NA,2,NA,0.391608392,NA,0.311325775,0.471891009,lga,NG008008,NA,no hypothesis test on case 'Direct reporting'
3142,shelter_index,NA,3,NA,0.391608392,NA,0.311325775,0.471891009,lga,NG008008,NA,no hypothesis test on case 'Direct reporting'
449,shelter_index,NA,4,NA,0.146853147,NA,0.088635125,0.205071169,lga,NG008008,NA,no hypothesis test on case 'Direct reporting'
1196,shelter_index,NA,1,NA,0.435294118,NA,0.360544789,0.510043446,lga,NG002016,NA,no hypothesis test on case 'Direct reporting'
2196,shelter_index,NA,2,NA,0.452941176,NA,0.377892566,0.527989787,lga,NG002016,NA,no hypothesis test on case 'Direct reporting'
3143,shelter_index,NA,3,NA,0.111764706,NA,0.0642617,0.159267712,lga,NG002016,NA,no hypothesis test on case 'Direct reporting'
1197,shelter_index,NA,1,NA,0.281045752,NA,0.209585353,0.352506151,lga,NG036016,NA,no hypothesis test on case 'Direct reporting'
2197,shelter_index,NA,2,NA,0.470588235,NA,0.39123884,0.549937631,lga,NG036016,NA,no hypothesis test on case 'Direct reporting'
3144,shelter_index,NA,3,NA,0.22875817,NA,0.161983786,0.295532554,lga,NG036016,NA,no hypothesis test on case 'Direct reporting'
450,shelter_index,NA,4,NA,0.019607843,NA,-0.002433656,0.041649342,lga,NG036016,NA,no hypothesis test on case 'Direct reporting'
1198,shelter_index,NA,1,NA,0.506329114,NA,0.428124303,0.584533925,lga,NG002002,NA,no hypothesis test on case 'Direct reporting'
2198,shelter_index,NA,2,NA,0.405063291,NA,0.328274984,0.481851598,lga,NG002002,NA,no hypothesis test on case 'Direct reporting'
3145,shelter_index,NA,3,NA,0.082278481,NA,0.039295468,0.125261494,lga,NG002002,NA,no hypothesis test on case 'Direct reporting'
451,shelter_index,NA,4,NA,0.006329114,NA,-0.006075721,0.018733949,lga,NG002002,NA,no hypothesis test on case 'Direct reporting'
1199,shelter_index,NA,1,NA,0.243902439,NA,0.16770065,0.320104228,lga,NG036009,NA,no hypothesis test on case 'Direct reporting'
2199,shelter_index,NA,2,NA,0.430894309,NA,0.343022409,0.518766209,lga,NG036009,NA,no hypothesis test on case 'Direct reporting'
3146,shelter_index,NA,3,NA,0.300813008,NA,0.219433858,0.382192159,lga,NG036009,NA,no hypothesis test on case 'Direct reporting'
452,shelter_index,NA,4,NA,0.024390244,NA,-0.002982247,0.051762734,lga,NG036009,NA,no hypothesis test on case 'Direct reporting'
1200,shelter_index,NA,1,NA,0.54679803,NA,0.478149416,0.615446643,lga,NG002020,NA,no hypothesis test on case 'Direct reporting'
2200,shelter_index,NA,2,NA,0.369458128,NA,0.302898332,0.436017924,lga,NG002020,NA,no hypothesis test on case 'Direct reporting'
3147,shelter_index,NA,3,NA,0.083743842,NA,0.045544376,0.121943309,lga,NG002020,NA,no hypothesis test on case 'Direct reporting'
1201,shelter_index,NA,1,NA,0.551136364,NA,0.477445133,0.624827595,lga,NG002001,NA,no hypothesis test on case 'Direct reporting'
2201,shelter_index,NA,2,NA,0.369318182,NA,0.297813485,0.440822878,lga,NG002001,NA,no hypothesis test on case 'Direct reporting'
3148,shelter_index,NA,3,NA,0.073863636,NA,0.035112729,0.112614544,lga,NG002001,NA,no hypothesis test on case 'Direct reporting'
453,shelter_index,NA,4,NA,0.005681818,NA,-0.005454341,0.016817977,lga,NG002001,NA,no hypothesis test on case 'Direct reporting'
1202,shelter_index,NA,1,NA,0.460431655,NA,0.377271677,0.543591633,lga,NG002007,NA,no hypothesis test on case 'Direct reporting'
2202,shelter_index,NA,2,NA,0.45323741,NA,0.370181447,0.536293373,lga,NG002007,NA,no hypothesis test on case 'Direct reporting'
3149,shelter_index,NA,3,NA,0.086330935,NA,0.039472667,0.133189203,lga,NG002007,NA,no hypothesis test on case 'Direct reporting'
1203,shelter_index,NA,1,NA,0.202380952,NA,0.141445164,0.26331674,lga,NG008014,NA,no hypothesis test on case 'Direct reporting'
2203,shelter_index,NA,2,NA,0.404761905,NA,0.330316991,0.479206818,lga,NG008014,NA,no hypothesis test on case 'Direct reporting'
3150,shelter_index,NA,3,NA,0.327380952,NA,0.256210268,0.398551636,lga,NG008014,NA,no hypothesis test on case 'Direct reporting'
454,shelter_index,NA,4,NA,0.06547619,NA,0.027959308,0.102993073,lga,NG008014,NA,no hypothesis test on case 'Direct reporting'
1204,shelter_index,NA,1,NA,0.260606061,NA,0.193423529,0.327788592,lga,NG008023,NA,no hypothesis test on case 'Direct reporting'
2204,shelter_index,NA,2,NA,0.424242424,NA,0.348602159,0.49988269,lga,NG008023,NA,no hypothesis test on case 'Direct reporting'
3151,shelter_index,NA,3,NA,0.23030303,NA,0.165865946,0.294740115,lga,NG008023,NA,no hypothesis test on case 'Direct reporting'
455,shelter_index,NA,4,NA,0.084848485,NA,0.042200873,0.127496096,lga,NG008023,NA,no hypothesis test on case 'Direct reporting'
1205,shelter_index,NA,1,NA,0.186206897,NA,0.12262672,0.249787073,lga,NG008021,NA,no hypothesis test on case 'Direct reporting'
2205,shelter_index,NA,2,NA,0.489655172,NA,0.408007487,0.571302858,lga,NG008021,NA,no hypothesis test on case 'Direct reporting'
3152,shelter_index,NA,3,NA,0.275862069,NA,0.202861963,0.348862174,lga,NG008021,NA,no hypothesis test on case 'Direct reporting'
456,shelter_index,NA,4,NA,0.048275862,NA,0.013266241,0.083285483,lga,NG008021,NA,no hypothesis test on case 'Direct reporting'
1206,shelter_index,NA,1,NA,0.351851852,NA,0.261367545,0.442336159,lga,NG036005,NA,no hypothesis test on case 'Direct reporting'
2206,shelter_index,NA,2,NA,0.425925926,NA,0.332232913,0.519618939,lga,NG036005,NA,no hypothesis test on case 'Direct reporting'
3153,shelter_index,NA,3,NA,0.212962963,NA,0.135390813,0.290535113,lga,NG036005,NA,no hypothesis test on case 'Direct reporting'
457,shelter_index,NA,4,NA,0.009259259,NA,-0.008888555,0.027407074,lga,NG036005,NA,no hypothesis test on case 'Direct reporting'
1207,shelter_index,NA,1,NA,0.34375,NA,0.269924646,0.417575354,lga,NG002013,NA,no hypothesis test on case 'Direct reporting'
2207,shelter_index,NA,2,NA,0.4375,NA,0.360391932,0.514608068,lga,NG002013,NA,no hypothesis test on case 'Direct reporting'
3154,shelter_index,NA,3,NA,0.21875,NA,0.154493277,0.283006723,lga,NG002013,NA,no hypothesis test on case 'Direct reporting'
1208,shelter_index,NA,1,NA,0.213836478,NA,0.149904684,0.277768272,lga,NG036001,NA,no hypothesis test on case 'Direct reporting'
2208,shelter_index,NA,2,NA,0.553459119,NA,0.475942838,0.630975401,lga,NG036001,NA,no hypothesis test on case 'Direct reporting'
3155,shelter_index,NA,3,NA,0.201257862,NA,0.138740697,0.263775026,lga,NG036001,NA,no hypothesis test on case 'Direct reporting'
458,shelter_index,NA,4,NA,0.031446541,NA,0.004234082,0.058659,lga,NG036001,NA,no hypothesis test on case 'Direct reporting'
1209,shelter_index,NA,1,NA,0.286458333,NA,0.222341538,0.350575129,lga,NG002010,NA,no hypothesis test on case 'Direct reporting'
2209,shelter_index,NA,2,NA,0.395833333,NA,0.326480219,0.465186448,lga,NG002010,NA,no hypothesis test on case 'Direct reporting'
3156,shelter_index,NA,3,NA,0.3125,NA,0.24676559,0.37823441,lga,NG002010,NA,no hypothesis test on case 'Direct reporting'
459,shelter_index,NA,4,NA,0.005208333,NA,-0.004999812,0.015416479,lga,NG002010,NA,no hypothesis test on case 'Direct reporting'
1210,shelter_index,NA,1,NA,0.15,NA,0.094498513,0.205501487,lga,NG008013,NA,no hypothesis test on case 'Direct reporting'
2210,shelter_index,NA,2,NA,0.48125,NA,0.403587037,0.558912963,lga,NG008013,NA,no hypothesis test on case 'Direct reporting'
3157,shelter_index,NA,3,NA,0.3125,NA,0.240453831,0.384546169,lga,NG008013,NA,no hypothesis test on case 'Direct reporting'
460,shelter_index,NA,4,NA,0.05625,NA,0.020437118,0.092062882,lga,NG008013,NA,no hypothesis test on case 'Direct reporting'
1211,shelter_index,NA,1,NA,0.248447205,NA,0.181491914,0.315402496,lga,NG008009,NA,no hypothesis test on case 'Direct reporting'
2211,shelter_index,NA,2,NA,0.472049689,NA,0.394696454,0.549402925,lga,NG008009,NA,no hypothesis test on case 'Direct reporting'
3158,shelter_index,NA,3,NA,0.236024845,NA,0.170227771,0.301821918,lga,NG008009,NA,no hypothesis test on case 'Direct reporting'
461,shelter_index,NA,4,NA,0.043478261,NA,0.011879387,0.075077135,lga,NG008009,NA,no hypothesis test on case 'Direct reporting'
1212,shelter_index,NA,1,NA,0.117647059,NA,0.069071652,0.166222465,lga,NG008007,NA,no hypothesis test on case 'Direct reporting'
2212,shelter_index,NA,2,NA,0.335294118,NA,0.2641183,0.406469936,lga,NG008007,NA,no hypothesis test on case 'Direct reporting'
3159,shelter_index,NA,3,NA,0.447058824,NA,0.372099348,0.522018299,lga,NG008007,NA,no hypothesis test on case 'Direct reporting'
462,shelter_index,NA,4,NA,0.1,NA,0.054770062,0.145229938,lga,NG008007,NA,no hypothesis test on case 'Direct reporting'
1213,shelter_index,NA,1,NA,0.586419753,NA,0.510348715,0.662490791,lga,NG002006,NA,no hypothesis test on case 'Direct reporting'
2213,shelter_index,NA,2,NA,0.364197531,NA,0.289867424,0.438527638,lga,NG002006,NA,no hypothesis test on case 'Direct reporting'
3160,shelter_index,NA,3,NA,0.049382716,NA,0.015915045,0.082850387,lga,NG002006,NA,no hypothesis test on case 'Direct reporting'
1214,shelter_index,NA,1,NA,0.23255814,NA,0.159371531,0.305744748,lga,NG036017,NA,no hypothesis test on case 'Direct reporting'
2214,shelter_index,NA,2,NA,0.573643411,NA,0.487969104,0.659317718,lga,NG036017,NA,no hypothesis test on case 'Direct reporting'
3161,shelter_index,NA,3,NA,0.19379845,NA,0.125322184,0.262274716,lga,NG036017,NA,no hypothesis test on case 'Direct reporting'
1215,shelter_index,NA,1,NA,0.12295082,NA,0.064440416,0.181461223,lga,NG036011,NA,no hypothesis test on case 'Direct reporting'
2215,shelter_index,NA,2,NA,0.491803279,NA,0.402725979,0.580880579,lga,NG036011,NA,no hypothesis test on case 'Direct reporting'
3162,shelter_index,NA,3,NA,0.344262295,NA,0.259604839,0.428919751,lga,NG036011,NA,no hypothesis test on case 'Direct reporting'
463,shelter_index,NA,4,NA,0.040983607,NA,0.005659311,0.076307902,lga,NG036011,NA,no hypothesis test on case 'Direct reporting'
1216,shelter_index,NA,1,NA,0.5875,NA,0.510981677,0.664018323,lga,NG002021,NA,no hypothesis test on case 'Direct reporting'
2216,shelter_index,NA,2,NA,0.3875,NA,0.311775149,0.463224851,lga,NG002021,NA,no hypothesis test on case 'Direct reporting'
3163,shelter_index,NA,3,NA,0.01875,NA,-0.002333369,0.039833369,lga,NG002021,NA,no hypothesis test on case 'Direct reporting'
464,shelter_index,NA,4,NA,0.00625,NA,-0.005999775,0.018499775,lga,NG002021,NA,no hypothesis test on case 'Direct reporting'
1217,shelter_index,NA,1,NA,0.353846154,NA,0.271332002,0.436360306,lga,NG008018,NA,no hypothesis test on case 'Direct reporting'
2217,shelter_index,NA,2,NA,0.553846154,NA,0.468065347,0.639626961,lga,NG008018,NA,no hypothesis test on case 'Direct reporting'
3164,shelter_index,NA,3,NA,0.092307692,NA,0.042357,0.142258384,lga,NG008018,NA,no hypothesis test on case 'Direct reporting'
1218,shelter_index,NA,1,NA,0.427536232,NA,0.344694671,0.510377793,lga,NG008027,NA,no hypothesis test on case 'Direct reporting'
2218,shelter_index,NA,2,NA,0.507246377,NA,0.423529658,0.590963095,lga,NG008027,NA,no hypothesis test on case 'Direct reporting'
3165,shelter_index,NA,3,NA,0.065217391,NA,0.023872217,0.106562566,lga,NG008027,NA,no hypothesis test on case 'Direct reporting'
1219,shelter_index,NA,1,NA,0.320610687,NA,0.240382908,0.400838466,lga,NG036015,NA,no hypothesis test on case 'Direct reporting'
2219,shelter_index,NA,2,NA,0.534351145,NA,0.448604121,0.620098169,lga,NG036015,NA,no hypothesis test on case 'Direct reporting'
3166,shelter_index,NA,3,NA,0.145038168,NA,0.084505345,0.205570991,lga,NG036015,NA,no hypothesis test on case 'Direct reporting'
1220,shelter_index,NA,1,NA,0.278481013,NA,0.208364559,0.348597466,lga,NG008006,NA,no hypothesis test on case 'Direct reporting'
2220,shelter_index,NA,2,NA,0.443037975,NA,0.365336093,0.520739856,lga,NG008006,NA,no hypothesis test on case 'Direct reporting'
3167,shelter_index,NA,3,NA,0.278481013,NA,0.208364559,0.348597466,lga,NG008006,NA,no hypothesis test on case 'Direct reporting'
1221,shelter_index,NA,1,NA,0.544303797,NA,0.466400355,0.62220724,lga,NG002004,NA,no hypothesis test on case 'Direct reporting'
2221,shelter_index,NA,2,NA,0.379746835,NA,0.303831443,0.455662228,lga,NG002004,NA,no hypothesis test on case 'Direct reporting'
3168,shelter_index,NA,3,NA,0.075949367,NA,0.034510466,0.117388268,lga,NG002004,NA,no hypothesis test on case 'Direct reporting'
1222,shelter_index,NA,1,NA,0.454545455,NA,0.369278572,0.539812337,lga,NG002008,NA,no hypothesis test on case 'Direct reporting'
2222,shelter_index,NA,2,NA,0.431818182,NA,0.34699656,0.516639804,lga,NG002008,NA,no hypothesis test on case 'Direct reporting'
